smart.home.increase.level, O O O O O O B-devicedevice I-devicedevice I-devicedevice I-devicedevice O O
smart.home.set.percentage, B-commandcommand B-devicedevice I-final-valuesyspercentage I-final-valuesyspercentage B-devicedevice I-devicedevice I-devicedevice I-devicedevice I-roomroom I-roomroom
smart.home.set.percentage, B-commandcommand B-devicedevice I-devicedevice I-devicedevice I-devicedevice O O B-final-valuesyspercentage I-final-valuesyspercentage I-final-valuesyspercentage O B-final-valuesyspercentage
smart.home.set.percentage, B-commandcommand B-final-valuesyspercentage I-devicedevice O B-final-valuesyspercentage I-final-valuesyspercentage I-final-valuesyspercentage
smart.home.set.percentage, B-commandcommand I-commandcommand B-final-valuesyspercentage B-devicedevice I-devicedevice I-devicedevice O O B-final-valuesyspercentage I-final-valuesyspercentage I-final-valuesyspercentage
smart.home.set.percentage, B-commandcommand B-devicedevice I-devicedevice I-devicedevice O B-final-valuesyspercentage I-final-valuesyspercentage I-final-valuesyspercentage
smart.home.set.percentage, B-commandcommand I-commandcommand B-allall B-devicedevice I-devicedevice I-devicedevice I-devicedevice O O B-final-valuesyspercentage I-final-valuesyspercentage I-final-valuesyspercentage
smart.home.set.percentage, B-commandcommand B-final-valuesyspercentage I-final-valuesyspercentage I-final-valuesyspercentage B-devicedevice I-devicedevice B-roomroom I-roomroom I-roomroom
smart.home.set.percentage, B-commandcommand I-commandcommand B-devicedevice I-devicedevice I-devicedevice I-devicedevice B-final-valuesyspercentage I-roomroom B-final-valuesyspercentage I-final-valuesyspercentage I-final-valuesyspercentage
smart.home.set.percentage, B-commandcommand B-devicedevice B-devicedevice I-devicedevice I-devicedevice O B-final-valuesyspercentage I-final-valuesyspercentage I-final-valuesyspercentage
smart.home.set.level, O O B-commandcommand B-devicedevice I-devicedevice
smart.home.set.percentage, B-commandcommand B-devicedevice I-devicedevice I-devicedevice O O B-final-valuesyspercentage I-final-valuesyspercentage I-final-valuesyspercentage O O
smart.home.set.percentage, B-commandcommand I-devicedevice I-devicedevice B-devicedevice I-devicedevice I-devicedevice I-devicedevice O O B-final-valuesyspercentage I-final-valuesyspercentage I-final-valuesyspercentage
smart.home.set.percentage, O B-commandcommand O O B-devicedevice I-devicedevice I-devicedevice I-devicedevice O B-roomroom I-roomroom
smart.home.set.percentage, B-commandcommand B-devicedevice B-devicedevice I-devicedevice I-devicedevice B-roomroom I-roomroom I-roomroom B-final-valuesyspercentage I-final-valuesyspercentage I-final-valuesyspercentage
smart.home.set.percentage, B-commandcommand I-commandcommand B-devicedevice I-devicedevice I-devicedevice I-devicedevice B-roomroom I-roomroom B-final-valuesyspercentage I-final-valuesyspercentage I-final-valuesyspercentage
smart.home.set.percentage, O O B-commandcommand B-devicedevice O
smart.home.set.percentage, B-commandcommand B-devicedevice I-devicedevice I-devicedevice B-roomroom I-roomroom O I-final-valuesyspercentage I-final-valuesyspercentage
smart.home.set.percentage, B-commandcommand B-devicedevice I-devicedevice I-devicedevice I-devicedevice B-roomroom I-devicedevice I-roomroom B-final-valuesyspercentage I-final-valuesyspercentage I-final-valuesyspercentage
smart.home.set.percentage, B-commandcommand B-final-valuesyspercentage I-final-valuesyspercentage I-final-valuesyspercentage B-devicedevice I-devicedevice I-roomroom B-roomroom I-roomroom
smart.home.set.percentage, B-commandcommand B-devicedevice O B-change-valuesyspercentage I-final-valuesyspercentage I-final-valuesyspercentage
smart.home.set.percentage, B-commandcommand B-devicedevice I-devicedevice I-devicedevice I-devicedevice O O B-final-valuesyspercentage I-final-valuesyspercentage I-final-valuesyspercentage O O
smart.home.set.percentage, B-commandcommand B-devicedevice I-devicedevice I-devicedevice I-devicedevice O B-final-valuesyspercentage I-final-valuesyspercentage I-final-valuesyspercentage
smart.home.set.percentage, B-commandcommand B-final-valuesyspercentage B-final-valuesyspercentage B-devicedevice I-devicedevice O O B-final-valuesyspercentage I-final-valuesyspercentage I-final-valuesyspercentage
smart.home.set.percentage, B-commandcommand I-commandcommand I-devicedevice B-devicedevice I-devicedevice I-devicedevice I-devicedevice I-devicedevice O O B-final-valuesyspercentage I-final-valuesyspercentage I-final-valuesyspercentage
smart.home.set.level, O O B-commandcommand I-commandcommand B-devicedevice I-devicedevice I-devicedevice I-devicedevice I-devicedevice
smart.home.set.percentage, B-commandcommand B-final-valuesyspercentage I-final-valuesyspercentage I-final-valuesyspercentage B-devicedevice I-devicedevice I-devicedevice B-roomroom I-roomroom I-roomroom
smart.home.set.percentage, B-commandcommand B-final-valuesyspercentage I-final-valuesyspercentage I-final-valuesyspercentage B-devicedevice I-devicedevice B-roomroom I-roomroom
smart.home.device.onoff, O B-commandcommand O O B-devicedevice I-devicedevice I-devicedevice O B-roomroom I-roomroom I-roomroom
smart.home.set.level, O B-commandcommand O O B-devicedevice I-devicedevice I-devicedevice O I-roomroom I-roomroom
smart.home.set.percentage, O B-commandcommand O O B-devicedevice O B-roomroom I-roomroom I-roomroom
smart.home.set.percentage, B-commandcommand B-devicedevice I-devicedevice O O B-final-valuesyspercentage I-final-valuesyspercentage I-final-valuesyspercentage O O
smart.home.set.level, O O B-commandcommand I-commandcommand B-devicedevice I-devicedevice I-devicedevice I-devicedevice
smart.home.set.color, O O O O B-devicedevice I-devicedevice O I-colorcolor O
smart.home.set.color, O O B-devicedevice I-devicedevice I-devicedevice I-devicedevice O I-devicedevice O O O O
smart.home.set.color, B-commandcommand I-commandcommand I-commandcommand I-colorcolor O B-devicedevice I-devicedevice I-devicedevice I-devicedevice I-devicedevice B-roomroom I-roomroom I-roomroom I-floornumberfloornumber B-floornumberfloornumber I-floornumberfloornumber I-floornumberfloornumber
smart.home.set.color, O O I-commandcommand B-commandcommand I-commandcommand O O B-devicedevice B-roomroom I-devicedevice O B-colorcolor B-colorcolor B-colorcolor O
smart.home.set.color, O O I-commandcommand B-commandcommand O O B-devicedevice I-devicedevice I-devicedevice O B-colorcolor I-colorcolor O
smart.home.set.color, O B-commandcommand I-commandcommand B-devicedevice I-devicedevice I-devicedevice O O B-colorcolor I-colorcolor O O O
smart.home.set.color, O O B-commandcommand O B-devicedevice I-devicedevice I-devicedevice I-devicedevice O I-colorcolor
smart.home.set.color, O O B-commandcommand I-commandcommand B-devicedevice I-devicedevice O B-colorcolor I-colorcolor I-colorcolor
smart.home.set.color, O O O O B-commandcommand O O O B-devicedevice I-devicedevice I-devicedevice O I-colorcolor
smart.home.set.color, O I-commandcommand O B-devicedevice I-devicedevice I-devicedevice I-devicedevice O B-colorcolor O
smart.home.set.color, O B-commandcommand O B-devicedevice I-devicedevice I-devicedevice O B-colorcolor B-colorcolor O
smart.home.set.color, O O B-commandcommand O B-devicedevice I-devicedevice I-devicedevice O I-colorcolor
smart.home.set.color, B-commandcommand I-commandcommand I-devicedevice O B-devicedevice I-devicedevice I-devicedevice I-devicedevice B-roomroom I-roomroom I-roomroom B-floornumberfloornumber
smart.home.set.color, O I-commandcommand O O B-commandcommand O O O B-devicedevice I-devicedevice O B-colorcolor I-colorcolor
smart.home.set.color, O I-commandcommand O O B-devicedevice I-devicedevice I-devicedevice I-devicedevice O B-colorcolor I-colorcolor O
smart.home.set.color, O B-commandcommand I-commandcommand B-devicedevice I-devicedevice I-devicedevice O O I-devicedevice O O O
smart.home.set.color, O O O O B-devicedevice O I-devicedevice O B-colorcolor I-devicedevice O
smart.home.set.color, O B-commandcommand I-commandcommand O B-devicedevice I-devicedevice I-devicedevice I-devicedevice O I-colorcolor O
smart.home.set.color, O B-commandcommand I-commandcommand O B-devicedevice I-devicedevice I-devicedevice I-devicedevice O B-colorcolor B-colorcolor O
smart.home.set.color, B-devicedevice I-devicedevice B-commandcommand B-colorcolor I-devicedevice
smart.home.set.color, O O O O B-commandcommand I-devicedevice B-devicedevice I-devicedevice I-devicedevice O O O
smart.home.set.color, O O O O B-commandcommand O O B-devicedevice I-devicedevice I-devicedevice I-devicedevice I-devicedevice O O O
smart.home.set.color, O O B-commandcommand I-commandcommand B-devicedevice I-devicedevice I-devicedevice O B-colorcolor I-colorcolor
smart.home.set.color, B-commandcommand I-commandcommand I-commandcommand I-devicedevice O B-devicedevice I-devicedevice B-roomroom I-roomroom I-roomroom I-roomroom B-floornumberfloornumber I-floornumberfloornumber
smart.home.set.color, O O O O B-commandcommand O B-devicedevice I-devicedevice O O O
smart.home.set.color, B-commandcommand I-commandcommand O O B-devicedevice I-devicedevice I-devicedevice B-roomroom I-roomroom I-roomroom I-roomroom B-floornumberfloornumber I-floornumberfloornumber I-roomroom
smart.home.set.color, B-commandcommand O I-commandcommand B-commandcommand I-commandcommand I-commandcommand O O B-devicedevice I-devicedevice O B-colorcolor B-colorcolor I-floornumberfloornumber O
smart.home.set.color, O I-commandcommand O O O I-commandcommand I-commandcommand I-commandcommand O O B-devicedevice B-colorcolor I-devicedevice O I-colorcolor
smart.home.set.color, O O I-commandcommand B-commandcommand O O B-devicedevice I-devicedevice I-devicedevice I-devicedevice O B-colorcolor I-colorcolor O
smart.home.set.color, O O B-commandcommand O B-devicedevice I-devicedevice O I-colorcolor I-colorcolor
smart.home.set.color, B-commandcommand I-commandcommand I-commandcommand O B-devicedevice I-devicedevice I-devicedevice I-devicedevice B-roomroom I-roomroom I-roomroom B-floornumberfloornumber
smart.home.set.color, O I-commandcommand O O B-devicedevice I-devicedevice I-devicedevice I-devicedevice I-devicedevice O B-colorcolor I-colorcolor I-colorcolor O
smart.home.set.color, B-devicedevice I-devicedevice I-devicedevice B-commandcommand B-colorcolor B-colorcolor I-colorcolor
smart.home.set.color, O B-commandcommand B-devicedevice I-devicedevice I-devicedevice O O I-colorcolor O O O
smart.home.set.color, B-devicedevice I-devicedevice I-devicedevice I-devicedevice B-commandcommand O I-colorcolor
smart.home.set.color, O I-commandcommand O O I-commandcommand O O O B-devicedevice I-devicedevice I-devicedevice I-devicedevice O I-colorcolor
smart.home.set.color, B-devicedevice I-devicedevice I-devicedevice I-devicedevice B-commandcommand B-colorcolor I-colorcolor
smart.home.set.color, O O O O B-devicedevice I-devicedevice I-devicedevice O B-colorcolor B-colorcolor I-colorcolor O
smart.home.set.color, O O O O B-commandcommand O O B-devicedevice I-devicedevice I-devicedevice O O O
smart.home.set.color, O O O O B-commandcommand I-commandcommand O B-devicedevice I-devicedevice I-devicedevice I-devicedevice O O O
smart.home.set.color, B-commandcommand O I-commandcommand B-commandcommand O O B-devicedevice I-devicedevice I-devicedevice O B-colorcolor B-colorcolor I-colorcolor O
smart.home.set.color, B-devicedevice I-devicedevice I-devicedevice B-commandcommand I-commandcommand I-commandcommand I-commandcommand B-colorcolor I-colorcolor
smart.home.set.color, O B-commandcommand O B-devicedevice I-devicedevice I-devicedevice O B-colorcolor I-colorcolor O
smart.home.set.color, O I-commandcommand O O B-commandcommand I-commandcommand O O B-devicedevice I-devicedevice I-devicedevice I-devicedevice O I-colorcolor I-colorcolor I-colorcolor
smart.home.set.color, O B-commandcommand B-devicedevice I-devicedevice O B-colorcolor O O O
smart.home.decrease.level, O O O B-devicedevice O O B-sysnumbersysnumber O
smart.home.decrease.level, O B-devicedevice I-devicedevice
smart.home.decrease.level, O O O O O B-devicedevice I-devicedevice I-devicedevice
smart.home.decrease.level, O O O O O B-devicedevice O I-devicedevice I-devicedevice
smart.home.decrease.level, O O O B-devicedevice I-devicedevice I-devicedevice I-devicedevice O O B-sysnumbersysnumber O
smart.home.decrease.level, O O O O O B-devicedevice
smart.home.decrease.level, O O O B-devicedevice I-devicedevice I-devicedevice I-devicedevice
smart.home.decrease.percentage, O O O B-devicedevice I-devicedevice
smart.home.decrease.percentage, O O O B-devicedevice I-devicedevice O
smart.home.decrease.level, O O O O O B-devicedevice I-devicedevice I-devicedevice
smart.home.decrease.level, O O O B-devicedevice I-devicedevice O O B-sysnumbersysnumber O
smart.home.decrease.percentage, O O O B-devicedevice
smart.home.decrease.level, O B-devicedevice I-devicedevice I-devicedevice I-devicedevice
smart.home.decrease.level, O O O B-devicedevice I-devicedevice
smart.home.decrease.percentage, O B-devicedevice I-devicedevice
smart.home.decrease.level, O O O B-devicedevice I-devicedevice O O B-sysnumbersysnumber O
smart.home.decrease.level, O O B-commandcommand O O B-roomroom I-roomroom I-roomroom I-roomroom O O I-roomroom
smart.home.decrease.percentage, O O O B-devicedevice I-devicedevice O
smart.home.decrease.level, O O B-commandcommand I-commandcommand O I-roomroom B-roomroom I-roomroom I-roomroom O O I-roomroom
smart.home.decrease.percentage, O O O B-devicedevice I-devicedevice I-devicedevice O
smart.home.decrease.percentage, O O O B-devicedevice I-devicedevice
smart.home.decrease.percentage, O O O B-devicedevice I-devicedevice I-devicedevice I-devicedevice I-devicedevice
smart.home.decrease.level, O O O B-devicedevice I-devicedevice
smart.home.decrease.percentage, O O O B-devicedevice I-devicedevice I-devicedevice O
smart.home.decrease.level, O O B-commandcommand O O B-devicedevice B-sysnumbersysnumber O O B-final-valuesysnumber
smart.home.decrease.level, O B-devicedevice I-devicedevice
smart.home.decrease.level, O O B-commandcommand I-commandcommand O O B-roomroom I-roomroom I-roomroom I-roomroom O O B-final-valuesysnumber
smart.home.decrease.level, O B-devicedevice I-devicedevice I-devicedevice I-devicedevice
smart.home.decrease.level, O O B-commandcommand O O B-roomroom I-roomroom O O B-sysnumbersysnumber
smart.home.decrease.level, O O O O O B-devicedevice I-devicedevice I-devicedevice I-devicedevice
smart.home.decrease.percentage, O O O B-devicedevice I-devicedevice O
smart.home.decrease.level, O O O B-devicedevice I-devicedevice I-devicedevice
smart.home.decrease.percentage, O O O B-devicedevice I-devicedevice I-devicedevice I-devicedevice
smart.home.decrease.level, O O O B-devicedevice I-devicedevice O O B-sysnumbersysnumber O
smart.home.increase.level, O O O O O O I-devicedevice O O B-devicedevice I-devicedevice I-devicedevice O B-sysnumbersysnumber O B-roomroom B-roomroom O O O
smart.home.increase.percentage, O O B-devicedevice I-devicedevice
smart.home.increase.percentage, O O O O O O O B-devicedevice I-devicedevice I-devicedevice
smart.home.increase.level, B-devicedevice I-devicedevice B-commandcommand I-commandcommand O O B-final-valuesysnumber
smart.home.increase.percentage, O O B-devicedevice I-devicedevice I-devicedevice I-devicedevice
smart.home.increase.level, O O O O O O O B-devicedevice I-devicedevice I-devicedevice O O B-sysnumbersysnumber O
smart.home.increase.percentage, O O O O O O B-devicedevice I-devicedevice I-devicedevice O
smart.home.set.level, O O B-devicedevice O O B-devicedevice I-devicedevice I-devicedevice O O B-sysnumbersysnumber O B-roomroom I-roomroom O O O O O
smart.home.increase.percentage, O O O O O O B-devicedevice I-devicedevice I-devicedevice O
smart.home.increase.level, B-devicedevice I-devicedevice I-devicedevice O O O O B-sysnumbersysnumber
smart.home.increase.percentage, O O B-devicedevice I-devicedevice I-devicedevice I-devicedevice
smart.home.increase.level, O O O O O O O B-devicedevice I-devicedevice I-devicedevice B-sysnumbersysnumber O O B-sysnumbersysnumber O
smart.home.increase.percentage, O O B-devicedevice I-devicedevice I-devicedevice I-devicedevice
smart.home.increase.level, O O O O O O I-devicedevice O O B-devicedevice I-devicedevice O B-sysnumbersysnumber O B-roomroom I-roomroom O O O
smart.home.increase.percentage, O O O O O O O O B-devicedevice I-devicedevice I-devicedevice O I-devicedevice O
smart.home.increase.level, O O O O O O O B-devicedevice I-devicedevice I-devicedevice O O B-sysnumbersysnumber O
smart.home.increase.percentage, O O O O O O O O B-devicedevice I-devicedevice I-devicedevice O I-devicedevice O
smart.home.increase.level, O O B-devicedevice I-devicedevice O I-roomroom I-roomroom O O O O O O O O
smart.home.increase.level, B-devicedevice I-devicedevice B-commandcommand O O B-final-valuesysnumber
smart.home.increase.percentage, O O O O O O O B-devicedevice I-devicedevice I-devicedevice I-devicedevice
smart.home.increase.percentage, O O O O O O B-devicedevice I-devicedevice I-devicedevice O
smart.home.increase.level, O O B-devicedevice I-devicedevice O I-devicedevice B-roomroom I-devicedevice O O O O O O O O
smart.home.increase.level, O O B-devicedevice I-devicedevice I-devicedevice O B-roomroom I-roomroom I-roomroom I-roomroom I-roomroom O O O O O O O O
smart.home.set.level, O O B-devicedevice O O B-devicedevice I-devicedevice I-devicedevice I-devicedevice O O B-sysnumbersysnumber O B-roomroom I-roomroom I-roomroom B-sysnumbersysnumber O O O O
smart.home.increase.percentage, O O O O O O B-devicedevice I-devicedevice I-devicedevice O
smart.home.increase.level, B-devicedevice I-devicedevice I-devicedevice O O O O B-change-valuesysnumber
smart.home.increase.level, O O O O O O I-devicedevice O O B-devicedevice I-devicedevice I-devicedevice B-sysnumbersysnumber O B-sysnumbersysnumber O B-roomroom I-roomroom O B-sysnumbersysnumber O O O
smart.home.increase.percentage, O O O O O O B-devicedevice I-devicedevice I-devicedevice O
smart.home.increase.percentage, O O O O O O O B-devicedevice I-devicedevice I-devicedevice
smart.home.increase.level, O O O O O O O B-devicedevice B-devicedevice I-devicedevice O O B-sysnumbersysnumber O
smart.home.increase.level, O O O O O O I-devicedevice O O B-devicedevice I-devicedevice I-devicedevice I-devicedevice B-sysnumbersysnumber O B-sysnumbersysnumber O B-roomroom I-roomroom I-roomroom B-sysnumbersysnumber O O O
smart.home.set.level, O O B-devicedevice O O B-devicedevice I-devicedevice I-devicedevice I-devicedevice O O B-sysnumbersysnumber O B-roomroom O B-sysnumbersysnumber O O O O
smart.home.increase.percentage, O O B-devicedevice I-devicedevice I-devicedevice I-devicedevice I-devicedevice I-devicedevice
smart.home.increase.level, O O O O O O I-devicedevice O O B-devicedevice I-roomroom B-sysnumbersysnumber O B-sysnumbersysnumber O B-roomroom I-roomroom B-devicedevice B-sysnumbersysnumber O O O
smart.home.increase.percentage, O O O O O O O I-devicedevice
smart.home.increase.level, O O B-devicedevice I-devicedevice O B-roomroom I-devicedevice I-roomroom I-roomroom O O O O O O O O
smart.home.increase.level, O O O O O O O B-devicedevice I-devicedevice I-devicedevice O O B-sysnumbersysnumber O
smart.home.increase.percentage, O O O O O O O O B-devicedevice B-devicedevice O I-devicedevice O
smart.home.increase.percentage, O O O O O O O O B-devicedevice I-devicedevice I-devicedevice I-devicedevice O I-devicedevice O
smart.home.increase.percentage, O O O O O O O B-devicedevice I-devicedevice
smart.home.set.level, O O B-devicedevice O O I-devicedevice I-devicedevice I-devicedevice O O B-sysnumbersysnumber O B-roomroom I-roomroom B-sysnumbersysnumber O O O O
smart.home.increase.level, O O B-devicedevice I-devicedevice I-devicedevice O B-roomroom I-roomroom I-roomroom O O O O O O O O
smart.home.set.level, O O B-devicedevice O O B-devicedevice I-devicedevice I-devicedevice I-devicedevice I-devicedevice O O B-sysnumbersysnumber O B-roomroom I-roomroom I-roomroom I-devicedevice O O O O
smart.home.increase.level, B-devicedevice I-devicedevice B-commandcommand O O B-final-valuesysnumber
smart.home.increase.percentage, O O O O O O O O B-devicedevice I-devicedevice I-devicedevice I-devicedevice I-devicedevice O B-change-valuesyspercentage O
greeting, B-devicedevice I-devicedevice
smart.home.check.status, B-commandcommand O I-commandcommand B-roomroom I-roomroom I-roomroom O
smart.home.device.onoff, B-commandcommand O I-devicedevice O B-devicedevice I-devicedevice I-devicedevice I-devicedevice B-final-valuesyspercentage
smart.home.check.status, B-commandcommand O I-commandcommand B-roomroom I-roomroom I-roomroom I-roomroom I-roomroom O
smart.home.device.onoff, B-commandcommand O O B-devicedevice I-devicedevice I-devicedevice I-devicedevice O
smart.home.check.status, B-devicedevice I-devicedevice I-devicedevice I-devicedevice
smart.home.set.level, B-devicedevice I-devicedevice O B-roomroom I-roomroom O O
smart.home.device.onoff, B-commandcommand O O B-devicedevice I-devicedevice I-devicedevice O
smart.home.device.onoff, B-commandcommand O O B-devicedevice I-devicedevice I-devicedevice O
smart.home.device.onoff, O O B-commandcommand O O O B-devicedevice I-devicedevice O
smart.home.device.onoff, B-commandcommand O I-devicedevice O B-devicedevice I-devicedevice I-roomroom
smart.home.device.onoff, B-commandcommand O O B-devicedevice I-devicedevice I-devicedevice I-devicedevice O
smart.home.set.level, B-devicedevice I-devicedevice I-devicedevice O B-roomroom O O
smart.home.device.onoff, O O O B-commandcommand O B-devicedevice I-devicedevice I-devicedevice I-devicedevice I-devicedevice O
smart.home.device.onoff, O O B-commandcommand O O O B-devicedevice I-devicedevice O
smart.home.device.onoff, B-commandcommand O O B-devicedevice I-devicedevice I-devicedevice I-devicedevice O
smart.home.device.onoff, O B-roomroom O B-commandcommand O B-devicedevice I-devicedevice I-devicedevice I-devicedevice I-devicedevice O B-roomroom I-roomroom I-roomroom O O O O O
smart.home.device.onoff, B-commandcommand B-roomroom O B-commandcommand O B-devicedevice I-devicedevice I-devicedevice O B-roomroom I-roomroom I-roomroom O O O O O
smart.home.device.onoff, B-commandcommand O I-devicedevice O B-devicedevice I-devicedevice B-final-valuesyspercentage
smart.home.device.onoff, O O O B-commandcommand O B-devicedevice I-devicedevice I-devicedevice I-devicedevice I-devicedevice O
smart.home.device.onoff, B-commandcommand O I-devicedevice O B-devicedevice I-devicedevice I-devicedevice I-roomroom
smart.home.device.onoff, B-commandcommand B-roomroom O B-commandcommand O B-devicedevice I-devicedevice I-devicedevice I-devicedevice O I-roomroom O O O O O
smart.home.device.onoff, B-commandcommand O I-devicedevice O B-devicedevice I-devicedevice B-final-valuesyspercentage
smart.home.device.onoff, O O O B-commandcommand O B-devicedevice I-devicedevice I-devicedevice O
smart.home.check.status, O O I-commandcommand B-roomroom B-devicedevice O
smart.home.device.onoff, O B-roomroom O B-commandcommand O B-devicedevice I-devicedevice O B-devicedevice O O O O O
smart.home.set.level, B-devicedevice I-devicedevice I-devicedevice I-devicedevice O B-roomroom I-roomroom O O
smart.home.device.onoff, B-commandcommand O O B-devicedevice I-devicedevice O
smart.home.set.level, B-devicedevice I-devicedevice I-devicedevice I-devicedevice O B-roomroom B-sysnumbersysnumber O O
smart.home.check.status, B-commandcommand O I-commandcommand B-roomroom I-roomroom I-roomroom O
smart.home.device.onoff, B-commandcommand O O B-devicedevice I-devicedevice I-devicedevice I-devicedevice O
smart.home.device.onoff, B-commandcommand O O B-devicedevice I-devicedevice O
smart.home.device.onoff, B-commandcommand O O B-devicedevice I-devicedevice I-devicedevice O
smart.home.device.onoff, B-commandcommand O O B-devicedevice I-devicedevice I-devicedevice I-devicedevice O
smart.home.device.onoff, O O O B-commandcommand O B-devicedevice I-devicedevice I-devicedevice O
greeting, B-devicedevice I-devicedevice
smart.home.check.status, B-devicedevice I-devicedevice I-devicedevice I-devicedevice I-devicedevice
smart.home.check.status, B-devicedevice I-devicedevice I-devicedevice I-devicedevice
smart.home.device.onoff, O O O B-commandcommand O B-devicedevice I-devicedevice I-devicedevice O
smart.home.set.level, B-devicedevice I-devicedevice O I-devicedevice O I-devicedevice O O
smart.home.device.onoff, O B-roomroom O B-commandcommand O B-devicedevice I-devicedevice I-devicedevice I-devicedevice O B-roomroom I-roomroom I-roomroom O O O O O
smart.home.check.status, B-commandcommand O I-commandcommand B-roomroom I-roomroom O
smart.home.set.level, O B-devicedevice
greeting, O O O O O O
greeting, O O O O
greeting, O O O O O
greeting, O O
greeting, O O O O O O O O
greeting, O O O O O
